,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
197,GNOG,2020-07-02,14.86,15.3,14.11,14.45,14.45,5755400.0,5755400.0,-0.41,-2.759,14.62,"July 02, 20",-0.02759
198,GNOG,2020-07-01,16.34,16.5,14.05,14.35,14.35,9873400.0,9873400.0,-1.99,-12.179,14.96667,"July 01, 20",-0.12179
199,GNOG,2020-06-30,15.96,17.0,14.76,16.35,16.35,14525100.0,14525100.0,0.39,2.444,16.03667,"June 30, 20",0.02444
200,GNOG,2020-06-29,14.1,15.72,12.6,14.4,14.4,22098500.0,22098500.0,0.3,2.128,14.24,"June 29, 20",0.02128
201,GNOG,2020-06-26,10.08,10.12,10.04,10.09,10.09,89800.0,89800.0,0.01,0.099,10.08333,"June 26, 20",0.00099
202,GNOG,2020-06-25,10.07,10.12,10.07,10.07,10.07,253500.0,253500.0,0.0,0.0,10.08667,"June 25, 20",0.0
203,GNOG,2020-06-24,10.12,10.12,10.12,10.12,10.12,135000.0,135000.0,0.0,0.0,10.12,"June 24, 20",0.0
204,GNOG,2020-06-23,10.13,10.16,10.11,10.11,10.11,6300.0,6300.0,-0.02,-0.197,10.12667,"June 23, 20",-0.00197
205,GNOG,2020-06-22,10.11,10.16,10.1,10.13,10.13,44700.0,44700.0,0.02,0.198,10.13,"June 22, 20",0.00198
206,GNOG,2020-06-19,10.08,10.08,10.06,10.06,10.06,81900.0,81900.0,-0.02,-0.198,10.06667,"June 19, 20",-0.00198
207,GNOG,2020-06-18,10.06,10.08,10.049,10.08,10.08,61500.0,61500.0,0.02,0.199,10.06967,"June 18, 20",0.00199
208,GNOG,2020-06-17,10.05,10.05,10.0,10.03,10.03,5100.0,5100.0,-0.02,-0.199,10.02667,"June 17, 20",-0.00199
209,GNOG,2020-06-16,10.05,10.05,10.0,10.0,10.0,8000.0,8000.0,-0.05,-0.498,10.01667,"June 16, 20",-0.00498
210,GNOG,2020-06-15,10.0,10.05,10.0,10.05,10.05,191100.0,191100.0,0.05,0.5,10.03333,"June 15, 20",0.005
211,GNOG,2020-06-12,10.04,10.05,9.97,9.97,9.97,10000.0,10000.0,-0.07,-0.697,9.99667,"June 12, 20",-0.00697
212,GNOG,2020-06-11,10.005,10.05,9.95,9.96,9.96,91700.0,91700.0,-0.045,-0.45,9.98667,"June 11, 20",-0.0045
213,GNOG,2020-06-10,9.95,10.04,9.95,10.04,10.04,748000.0,748000.0,0.09,0.905,10.01,"June 10, 20",0.00905
214,GNOG,2020-06-09,9.93,10.01,9.93,9.95,9.95,618700.0,618700.0,0.02,0.201,9.96333,"June 09, 20",0.00201
215,GNOG,2020-06-08,9.9,9.95,9.9,9.9,9.9,143600.0,143600.0,0.0,0.0,9.91667,"June 08, 20",0.0
216,GNOG,2020-06-05,9.917,9.93,9.917,9.93,9.93,25700.0,25700.0,0.013,0.131,9.92567,"June 05, 20",0.00131
217,GNOG,2020-06-04,9.95,9.98,9.9,9.98,9.98,46600.0,46600.0,0.03,0.302,9.95333,"June 04, 20",0.00302
218,GNOG,2020-06-03,9.92,9.95,9.87,9.88,9.88,9100.0,9100.0,-0.04,-0.403,9.9,"June 03, 20",-0.00403
219,GNOG,2020-06-02,9.96,9.96,9.95,9.95,9.95,800.0,800.0,-0.01,-0.1,9.95333,"June 02, 20",-0.001
220,GNOG,2020-06-01,9.95,9.98,9.9,9.95,9.95,201000.0,201000.0,0.0,0.0,9.94333,"June 01, 20",0.0
221,GNOG,2020-05-29,9.95,9.95,9.95,9.95,9.95,0.0,0.0,0.0,0.0,0.0,"May 29, 20",0.0
222,GNOG,2020-05-28,9.95,9.95,9.95,9.95,9.95,0.0,0.0,0.0,0.0,0.0,"May 28, 20",0.0
223,GNOG,2020-05-27,9.95,9.95,9.95,9.95,9.95,0.0,0.0,0.0,0.0,0.0,"May 27, 20",0.0
